username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,16-04-2019 10:22,0,0,who's waiting for more of this?! the # NightKing riding # Viserion! get 20% OFF this and all Game of Thrones # POP! figures in store and online NOW! . . . # forthethrone # GOTS8 # dragons # jonsnowisking # winterishere # gameofthrones # got # funko,,,# # # # # # # # # # #,1.11816E+18,https://twitter.com/homecraftersuk/status/1118157788696535041
,16-04-2019 10:22,0,0,who's waiting for more of this?! the # NightKing riding # Viserion! get 20% OFF this and all Game of Thrones # POP! figures in store and online NOW! . . . # forthethrone # GOTS8 # dragons # jonsnowisking # winterishere # gameofthrones # got # funkopic.twitter.com/wuWLmuQ5Tw,,,# # # # # # # # # # #,1.11816E+18,https://twitter.com/homecraftersuk/status/1118157761769025536
,15-04-2019 20:45,1,3,# pixelart # GameofThrones # GOT # GoTS8 # NightKing pic.twitter.com/4KlO4mzvPb,,,# # # # #,1.11795E+18,https://twitter.com/rodjer_goulart/status/1117952225903616000
,15-04-2019 12:16,5,10,WINTER IS COMING # RwOT Which house will be most powerful in Tonight's # GoTS8? Dear # Targaryen,,,,,
,15-04-2019 10:25,1,0,nie mów do mnie teraz # nw s08e01 # gameofthrones # NightKing # got # GoTS8,,,# # # # #,1.1178E+18,https://twitter.com/tomeesc/status/1117796111849283584
,15-04-2019 07:29,1,2,Game of Thrones Season 8 Episode 2 short trailer gives a sneak peek at what lies ahead. # GameofThrones # GoT # GoTS8 # GoT8 # GoTS8E2 # DaenerysTargaryen # JaimeLannister # Tyrion # JonSnow # AegonTargaryen # NightKing # HBO # Appocalypse http://www.appocalypse.co/entertainment/game-of-thrones-season-8-episode-2-s08e02-sneak-peek-trailer/ …,,,# # # # # # # # # # # # #,1.11775E+18,https://twitter.com/AppocalypseCo/status/1117751743448637440
,15-04-2019 07:24,0,0,What “ # Message” Did the # NightKing Try to Send on the # GameOfThrones # Premiere? https://www.theringer.com/game-of-thrones/2019/4/15/18311009/what-message-did-the-night-king-try-to-send-on-the-game-of-thrones-premiere?utm_campaign=theringer&utm_content=entry&utm_medium=social&utm_source=twitter … via @ ringer # News # TV # HBO # GoT # GoTS8 # GameOfThronesLooseEnds # LooseEnds # GameOfThronesSeason8 # GameOfThronesPremiere # Season8,,@,# # # # # # # # # # # # # #,1.11775E+18,https://twitter.com/DiabeticCyborgg/status/1117750473400909827
,15-04-2019 06:15,2,13,Légèrement fatigué le roi des marcheurs.. # GameOfThrones # GameofThronesSeason8 # got # gots8 # macron # NightKing # ForTheThrone # macron20hpic.twitter.com/NO8kOylbqh,,,# # # # # # # #,1.11773E+18,https://twitter.com/ClementToulouse/status/1117733112635633666
,15-04-2019 05:27,0,3,The day when we all understand what # TheSpiral Message means from the # NightKing here is a look back: S3 E1 “Walk of Punishment” S6 E5 “The Door” S7 E4 “The Spoilers of War” S8 E1 “Winterfell” # GameOfThrones # ForTheThrone # GoT # GoTs8 pic.twitter.com/VIKa5qf0RJ,,,# # # # # #,1.11772E+18,https://twitter.com/EnjeJawher/status/1117721185637339136
,15-04-2019 03:56,0,4,Eso q le dijo # JonSnow a # Sansa es super cierto y una de las razones de xq no la soporto. Sansa le preocupa demasiado quién tiene cuál título y si el # NightKing los mata a todos,,,,,
,15-04-2019 02:37,0,5,Good morning # GameofThrones # GOT # GameofThronesSeason8 # ForTheThrone # NightKing # GoTS8 pic.twitter.com/enSUqqjSiS,,,# # # # # #,1.11768E+18,https://twitter.com/EIderstateman/status/1117678360287698944
,15-04-2019 01:51,0,1,Dan dan da da dan dan da da daaan daaaan da da daaan daaaan da da daaaaaaaan # watching # series # gameofthrones # GoTS8 # GOT # S08E01 # HBO # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # Melisandre # Missandei # NightKing pic.twitter.com/qJwKcTF7RT,,,# # # # # # # # # # # # # # # # # #,1.11767E+18,https://twitter.com/bay_ferhat/status/1117666628441972736
,15-04-2019 00:09,1,2,# GameofThrones # Got # gots8 # NightKing Tenés que esperar hasta el próximo domingo y vos tipo... pic.twitter.com/0G02mBW3KE,,,# # # #,1.11764E+18,https://twitter.com/jufasantv/status/1117641144106725376
,14-04-2019 23:55,0,0,# GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # ReapersGaming # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen # TheonGreyjoy # ForTheThrone # EuronGreyjoy,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/kaiserito14/status/1117637615790981120
,14-04-2019 23:55,0,0,# GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # ReapersGaming # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen # TheonGreyjoy # ForTheThrone # EuronGreyjoy,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/ElMagoVeigar/status/1117637588536442881
,14-04-2019 23:14,0,0,EVERYBODY STILL FIGHTING AND YET THE NK JUST FOCUSSED ON HIS TALENTS # GameOfThrones # got # NightKing # ForTheThrone # GOTS8 # CerseiLannister # JonSnow # SansaStark # TyrionLannister # AryaStark # Daenerys # EuronGreyjoy # TheonGreyjoy # TheHoundpic.twitter.com/0t7HxmkgpV,,,# # # # # # # # # # # # # #,1.11763E+18,https://twitter.com/dannyboywalsh87/status/1117627201829122049
,14-04-2019 23:03,0,1,E X A T A M E N T E.... E ainda tem quem queira o Jon no trono. Eu não consigo entender. Ou senta no trono uma mulher ou a porra do Rei da Noite pode matar todo mundo e ficar com os 7 reinos. # GameOfThrones # got # gots8 # Daenerys # sansa # aryastark # mulheres # NightKing https://twitter.com/jodcomer/status/1117622837957865474 …,,,# # # # # # # #,1.11762E+18,https://twitter.com/Lorenagohawks12/status/1117624523623424000
,14-04-2019 22:58,0,0,En resumen!!! # ReapersGaming # GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen,,,# # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/ElMagoVeigar/status/1117623084608118784
,14-04-2019 22:57,0,1,En resumen!!! # ReapersGaming # GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen,,,# # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/kaiserito14/status/1117623070599065601
,14-04-2019 22:36,0,1,# JonSnow he already killed so much in season 7. # NightKing VS # JonSnow # gameofthrones # GoT # gots8 pic.twitter.com/IiJGJHlzHw,,,# # # # # #,1.11762E+18,https://twitter.com/girldazzle6/status/1117617777253203968
,14-04-2019 22:32,0,3,# GameofThrones # ForTheThrone # GOT # GoTS8 # DaenerysTargaryen # Daenerys # JonSnow # SansaStark # Sansa # AryaStark # BranStark # TyrionLannister # Tyrion # CerseiLannister # Cersei # BrienneofTarth # Brienne # DavosSeaworth # NightKing,,,# # # # # # # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/aRMyLYSY/status/1117616552897957888
,14-04-2019 22:30,0,0,Lo de # JaimeLannister es totalmente lealtad a un compromiso que hizo,,,,,
,14-04-2019 22:26,0,0,Para eso esperamos 2 años? para quedar con gusto a poco,,,,,
,14-04-2019 22:25,0,0,# GameofThrones # Daenerys # GOT # GOT8 WINTER IS HERE # GoTS8 Arya # NightKing # WINTER # HBO # HBOGOTpic.twitter.com/0psxU66sat,,,# # # # # # # # #,1.11761E+18,https://twitter.com/elFafaAlvarez/status/1117614837155147777
,14-04-2019 22:13,0,0,Un verdadero escalofrió recorrió todo mi cuerpo al escuchar el opening de # GameofThrones tiempo que no tenia tal sensación al momento de ver 1 serie,,,,,
,14-04-2019 22:12,0,0,When you play the game of thrones,,,,,
,14-04-2019 22:07,0,0,Un verdadero ORGASMO tuve al ver el primer capitulo de # GameofThrones me encanto!!! # GameofThronesSeason8 # ReapersGaming # NightKing # GOT # GoTS8 # HBO # WinterIsHere # GOT8,,,# # # # # # # # #,1.11761E+18,https://twitter.com/ElMagoVeigar/status/1117610404186918912
,14-04-2019 21:56,0,3,1st death of the season & Message from the # NightKing All men must die,,,,,
,14-04-2019 21:32,0,0,# GameofThrones # Daenerys # GOT # GOT8 WINTER IS HERE # GoTS8 Arya # NightKing # WINTER # HBO # HBOGOTpic.twitter.com/E0AxWtUla3,,,# # # # # # # # #,1.1176E+18,https://twitter.com/elFafaAlvarez/status/1117601585952120834
,14-04-2019 21:32,0,0,# GameofThrones # Daenerys # GOT # GOT8 WINTER IS HERE # GoTS8 Arya # NightKing # WINTER # HBO # HBOGOTpic.twitter.com/GHhBhhCajP,,,# # # # # # # # #,1.1176E+18,https://twitter.com/elFafaAlvarez/status/1117601581627736064
,14-04-2019 21:32,0,0,# GameofThrones # Daenerys # GOT # GOT8 WINTER IS HERE # GoTS8 Arya # NightKing # WINTER # HBO # HBOGOTpic.twitter.com/5u3AwDreHK,,,# # # # # # # # #,1.1176E+18,https://twitter.com/elFafaAlvarez/status/1117601577903304704
,14-04-2019 21:04,0,0,# WinterIsHere # got # GOTS8 # GameOfThrones # Daenerys # DaenerysTargaryen # JonSnow # KingInTheNorth # nightking,,,# # # # # # # # #,1.11759E+18,https://twitter.com/yuliretana/status/1117594547125616640
,14-04-2019 21:01,0,1,# GOT # GoTS8 # GameofThrones # NightKing Temporada Final.... ha llegado!!!!! Comienza el final.... Quien se sentará en el trono de hierro??? Hagan sus apuestas,,,,,
,14-04-2019 20:58,1,2,Ready # GameOfThrones # ForTheThrone # GOT # GoTS8 # HBO # Daenerys # TyrionLannister # JonSnow # NightKing pic.twitter.com/MptzGkpOuP,,,# # # # # # # # #,1.11759E+18,https://twitter.com/Alenmonvel/status/1117593039978016768
,14-04-2019 20:57,0,0,# preguntica ¿En la app de HBO Go van a subir ahorita el capítulo de # GOT?... xq ya la acabo de descargar sólo x eso!!!! # GOTS8 # GameOfThrones # JonSnow # Daenerys # KingInTheNorth # NightKing,,,# # # # # # # #,1.11759E+18,https://twitter.com/yuliretana/status/1117592682816266241
,14-04-2019 20:51,0,3,# brandonstark HAS to warg the # IceDragon and turn it against the # NightKing # SerDavos HAS to kill # Melisandre (after she does some awesome magic) # Varys - HAVE to find out what was in the fire when he was cut & what it said # GOT # GameOfThrones # GoTS8 # WinterIsHere,,,# # # # # # # # # #,1.11759E+18,https://twitter.com/skydether/status/1117591326562844672
,14-04-2019 20:46,0,0,¿Sabías que los # WhiteWalkers Están hechos de @ AVaticano? # GameofThronesSeason8 # GOT # GameofThrones # # NightKing # MasterChef # GoTS8 # TenisEnDIRECTV # HBOGO # Chile # ChileEnMarcha Les dejamos este link para la previa de # GOT8 https://www.t13.cl/noticia/tendencias/VIDEO-HBO-adelanta-nuevas-imagenes-de-la-proxima-temporada-de-Game-of-Thrones …pic.twitter.com/GnVxbUeAfB,,@,# # # # # # # # # # # # #,1.11759E+18,https://twitter.com/AVaticano/status/1117590072403140608
,14-04-2019 20:32,1,0,Se viene el # NightKing junto a su Ejército y ... Viseryon # GameofThrones # ForTheThrone # GameofThronesSeason8 # GotS8 # GOT pic.twitter.com/xvzrFYfWiN,,,# # # # # #,1.11759E+18,https://twitter.com/ProAlexis23/status/1117586520175673345
,14-04-2019 20:25,0,0,And the wait is finally over.... # Got # Got8 # GameofThrones # NightKing # GameofThronesSeason8 # GoTS8 # JonSnow,,,# # # # # # #,1.11758E+18,https://twitter.com/ZaK__McCoy/status/1117584790620901379
,14-04-2019 19:29,0,2,Los HT de hoy: # GameofThrones # ForTheThrone # PorElTrono # JonSnow # DaenerysTargaryen # TyrionLannister # CerseiLannister # JaimeLannister # AryaStark # SansaStark # BranStark # NightKing # GoTS8 # GoT # WinterIsHere,,,# # # # # # # # # # # # # # #,1.11757E+18,https://twitter.com/Esteban_Rolong/status/1117570570474987520
,14-04-2019 19:23,0,1,Now rewatching the scene when the # NightKing kills Viserion # JonSnow loses his mind u can see how the NightKing looks at him it’s more than just wanting to kill some1 it’s like he’s trying to get revenge on someone you know # GameofThrones # ForTheThrone # GoT # GoTs8,,,# # # # # #,1.11757E+18,https://twitter.com/EnjeJawher/status/1117568982389805057
,14-04-2019 17:34,0,0,T minus 3:30 minutes. # got # GOT8 # GoTS8 # WinterHasCome # GameOfThrones # jonsnow # GameofThronesSeason8 # hbo # EmiliaClarke # georgerrmartin # ironthrone # kitharington # sevenkingdoms # DaenerysTargaryen # tyrion # NightKing # WhiteWalkers # FireAndIce # westeros # Motherofdragonspic.twitter.com/KLf9Rp65Q5,,,# # # # # # # # # # # # # # # # # # # #,1.11754E+18,https://twitter.com/timmurleyart/status/1117541665395412992
,14-04-2019 17:25,0,0,# WinterIsHere # JonSnow # fanart by # marilinacreazioni # GameofThrones # GameofThronesSeason8 # GoT # GoTS8 # Cersei # TyrionLannister # DaenerysTargaryen # Daenerys # NightKing # IronThrone # IlTronoDiSpade # handmade # Caricature # miniature # ooak # oneofakind # polymerclay # Etsy # KitHaringtonpic.twitter.com/RU9N1y6G91,,,# # # # # # # # # # # # # # # # # # # # # # #,1.11754E+18,https://twitter.com/Marilina973/status/1117539460445540353
,14-04-2019 16:45,0,1,# NouvellePhotoDeProfil # ForTheThrone # GameofThrones # GoTS8 # NightKing # 14April # WinterIsHere # GoT # GameofThronesSeason8 # TheFinalSeason pic.twitter.com/FDWNGRMHo2,,,# # # # # # # # # #,1.11753E+18,https://twitter.com/vlouisew/status/1117529307746852864
,14-04-2019 16:26,0,2,Sou só eu que tô morrendo de ansiedade pra GoT? Kk # ForTheThrone # GameOfThrones # got # gots8 # daenerys # JonSnow # Cersei # JaimeLannister # tyrion # melisandre # NightKing # Sansa # AryaStark # briennepic.twitter.com/VhF9zieVvK,,,# # # # # # # # # # # # # #,1.11752E+18,https://twitter.com/Lorenagohawks12/status/1117524643043323905
,14-04-2019 15:23,0,2,Tic toc tic toc... # nightking . . # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # ccc2019 # cypruscomiccon # framerenderstudiohttps://lnkd.in/gGZ3hUZ,,,# # # # # # # # # # # # # # # # #,1.11751E+18,https://twitter.com/framerenders/status/1117508671917834240
,14-04-2019 15:22,0,0,Check out my portrait of the night king. Happy game of thrones day all! # hbo # hbogameofthrones # georgerrmartin # gameofthrones # artwork # NightKing # WinterIsHere # WinterIsComing # SkyAtlantic # GOT8 # GoTS8 # Westeros # GOT # TeamTargaryen # emmahelenaart https://www.instagram.com/p/BwPzfOgnuLv/?utm_source=ig_share_sheet&igshid=1fu44p6g4ues8 …,,,# # # # # # # # # # # # # # #,1.11751E+18,https://twitter.com/emmahelenaart/status/1117508425821425664
,14-04-2019 15:09,0,0,Tic toc tic toc... # nightking . . # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # ccc2019 # cypruscomiccon # framerenderstudiopic.twitter.com/6j6JwhCOe3,,,# # # # # # # # # # # # # # # # #,1.11751E+18,https://twitter.com/framerenders/status/1117505116679168000
,14-04-2019 15:07,0,0,Ready to spew blue dragon fire.. the # NightKing rules !! # GameOfThrones # GoTS8 # GoT # Dracaryspic.twitter.com/xpFVkZFKfX,,,# # # # #,1.1175E+18,https://twitter.com/gautamgodse/status/1117504730375188481
,14-04-2019 14:55,0,0,last but not least before I dash off,,,,,
,14-04-2019 14:48,0,0, Kneel,,,,,
,14-04-2019 14:46,1,5,I found all emoji hashtags of Game of Thrones S8 : # GameofThrones # ForTheThrone # GOT # GoTS8 》 # JonSnow # DaenerysTargaryen # Daenerys # SansaStark # Sansa # AryaStark # BranStark # TyrionLannister # Tyrion # CerseiLannister # Cersei # NightKing # Brienneoftarth # Brienne # DavosSeaworth,,,# # # # # # # # # # # # # # # # # # #,1.1175E+18,https://twitter.com/mynameis_Andaru/status/1117499362962055168
,14-04-2019 14:44,0,2,Winter is here (finito in tempo per la S8) # GOT # gots8 # got8 # gameofthrones # traditionalart # art # draw # draws # drawing # nightking # pencil # Blackandwhite # picoftheday # Whitewalkers… https://www.instagram.com/p/BwPxiyclpWC/?utm_source=ig_twitter_share&igshid=11rmggtladw7b …,,,# # # # # # # # # # # # # #,1.1175E+18,https://twitter.com/_LuigiJMC/status/1117498942621614081
,14-04-2019 14:37,0,0,Mere hours before the premiere,,,,,
,14-04-2019 14:34,0,0,Finally.. The wait is over Winter is here # got # gameofthrones # GoTS8 # hbo # NightKing pic.twitter.com/r97dllXnvR,,,# # # # #,1.1175E+18,https://twitter.com/Al5alafi/status/1117496339192066052
,14-04-2019 13:18,0,0,IPL is here and so is Winter. Ever imagined IPL Cricketers as a GoT Characters??? # VIVOIPL # IPL2019 # GameOfThrones # GoT # GoTS8 # DaenerysTargaryen # JonSnow # AryaStark # TyrionLannister # NightKing # ViratKohli # MSDhoni # AndreRussell # WinterIsHere https://www.cricadium.com/ipl-cricketers-and-their-game-of-thrones-characters-equivalents/ …,,,# # # # # # # # # # # # # #,1.11748E+18,https://twitter.com/Cricadium/status/1117477219528581120
,14-04-2019 12:36,0,1,# aryastark # khaleesi # jonsnow # cersei # nightking # sansa # tyrion # brienne # branstark # GOT # gots8 # GameofThrones,,,# # # # # # # # # # # #,1.11747E+18,https://twitter.com/malwired/status/1117466743943905280
,14-04-2019 11:57,1,2,FINALMENTE HOJE!!! Via: GOT da depressão # Series # MaratonaDeSeries # ViciadosEmSeries # GoTS8 # DominGot # GameOfThrones # GOT # ForTheThrone # WinterIsHere # DaenerysTargaryen # IronThrone # JonSnow # NightKing # SansaStark # AryaStark # BranStark # CerseiLannisterpic.twitter.com/xYobnmoMOG,,,# # # # # # # # # # # # # # # # #,1.11746E+18,https://twitter.com/ponte_literaria/status/1117456964588642304
,14-04-2019 11:57,0,1,When it’s mid-April and snowing.... Thanks a lot Night King.... # WinterIsHere # GameofThrones # GOT # GoTS8 # WinterIsComing # GameofThronesSeason8 # ForTheThrone # NightKing @ GameOfThronespic.twitter.com/gsfTZjGjb3,,@,# # # # # # # #,1.11746E+18,https://twitter.com/BangwoolAmi7/status/1117456801539215360
,14-04-2019 11:45,1,3,# JonSnow # DaenerysTargaryen # AryaStark # SansaStark # BranStark # TyrionLannister # CerseiLannister # JaimeLannister # JorahMormont # SamwellTarly # NightKing # WhiteWalkers # ForTheThrone # GameofThrones # GOT # GoTS8,,,# # # # # # # # # # # # # # # #,1.11745E+18,https://twitter.com/canarionegromx/status/1117453853279043584
,14-04-2019 11:35,0,0,Os personagens da série # GameofThrones em versão Funko Pop,,,,,
,14-04-2019 10:50,0,0,-There is snow in Chicago today. Winter has come to usher in the final season of # GameOfThrones. Death walks,,,,,
,14-04-2019 10:30,0,0,Tan cerca y tan lejos del estreno. # DominGOT # ForTheThrone # GameOfThrones # GOT # WinterIsHere # GOTS8 # Daenerys # JonSnow # SansaStark # NightKing pic.twitter.com/dSYDVpCVPS,,,# # # # # # # # # #,1.11744E+18,https://twitter.com/osscarlopezzA/status/1117435006287171585
,14-04-2019 09:49,0,0,Happy New # GameOfThrones Season! May the last season bring you warmth,,,,,
,14-04-2019 09:24,0,4,Winter is coming y estamos preparadas!!! # gameofthrones # forthethrone # got # gots8 # nightking # amigurumi # handmadewithlove # WhiteWalkerspic.twitter.com/M00kdZ5l1R,,,# # # # # # # #,1.11742E+18,https://twitter.com/kdenetas/status/1117418362580156416
,14-04-2019 05:54,2,2,WINTER IS HERE… we’ll be posting episode reviews every Wed/Thur on our Fuse Assurance Fb pg http://www.facebook.com/FuseAssurance @ gameofthrones @ johnbradleywest # GOT # GoTS8 # insurance # GameofThrones # Season8 # WinterisComing # WinterisHere # NightKing # WhiteWalkers # JonSnow # DaenerysTargaryenpic.twitter.com/LLH5mTjq8q,,@ @,# # # # # # # # # # #,1.11737E+18,https://twitter.com/ProtectMyPocket/status/1117365584495300608
,14-04-2019 05:50,2,3,WINTER IS HERE… we’ll be posting episode reviews every Wed/Thur on our Fuse Assurance Fbpg http://www.facebook.com/FuseAssurance @ gameofthrones @ johnbradleywest # GOT # GoTS8 # insurance # GameofThrones # Season8 # WinterisComing # WinterisHere # NightKing # WhiteWalkers # JonSnow # DaenerysTargaryenpic.twitter.com/F0r0svSNvs,,@ @,# # # # # # # # # # #,1.11736E+18,https://twitter.com/FuseAssurance/status/1117364555817132033
,14-04-2019 00:50,1,1,Começando os preparativos # ForTheThrone # GameofThrones # got # GoTS8 # Daenerys # DaenerysTargaryen # jonsnow # NightKing pic.twitter.com/f7pzO7tjha,,,# # # # # # # #,1.11729E+18,https://twitter.com/Lorenagohawks12/status/1117288977382375425
,14-04-2019 00:45,0,0,Ansiosissima pra Game of Thrones hihi # GameofThrones # got # gots8 # ForTheThrone # NightKing # WinterIsHere # DaenerysTargaryen # JonSnowpic.twitter.com/a8UXfBvzIX,,,# # # # # # # #,1.11729E+18,https://twitter.com/Lorenagohawks12/status/1117287811722424320
,13-04-2019 17:39,0,0,El # NightKing es en realidad un # Targaryen ? # GameofThrones # ForTheThrone # GOT # GoTS8,,,# # # # # #,1.11718E+18,https://twitter.com/Ramones_J/status/1117180436952829952
,13-04-2019 15:33,1,3,# GameofThronesSeason8 # GameofThrones # GOT # GoTS8 # khaleesi # JonSnow # AryaStark # SansaStark # TyrionLannister # NightKing # Cersei # winterisnow # WinterIsComingpic.twitter.com/H8gPwjQCbB,,,# # # # # # # # # # # # #,1.11715E+18,https://twitter.com/JVMugeshKumar16/status/1117148888933126144
,13-04-2019 15:25,5,46,2 reactions when I come to Winterfell: Sansa: f*ck John bent the knee Arya: DRAGONS # GameofThrones # GoTS8 # ForTheThrone # GoT # DaenerysTargaryen # Daenerys # NightKing # SansaStark # sansapic.twitter.com/V2AkKfNjIu,,,# # # # # # # # #,1.11715E+18,https://twitter.com/SincereDany/status/1117146906403188736
,13-04-2019 15:13,0,0,WINTER HAS COME! # jeudestrônes # لعبةالعروش # jocdetrons # asongoficeandfire # gameofthrones # forthethrone # 權力的遊戲 # зимаблизко # играпрестолов # winterishere # winteriscoming # got # HBO # whitewalkers # nightking # winterfell # westeros # gots8final # GoTS8 # gotseason8 #GOTs8#HBO pic.twitter.com/9BDZwOIN1n,,,# # # # # # # # # # # # # # # # # # # # #GOTs8 #HBO,1.11714E+18,https://twitter.com/GotS8online/status/1117143772679139328
,13-04-2019 14:47,12,75,Can't wait for the start of season. It's time to dracarys them all,,,,,
,13-04-2019 04:50,0,0,# wip # nightking . . # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # ccc2019 # cypruscomiccon # framerenderstudiohttps://www.facebook.com/nearchos.konstantinou/videos/10157227715746494/ …,,,# # # # # # # # # # # # # # # # # #,1.11699E+18,https://twitter.com/framerenders/status/1116987130042093569
,13-04-2019 04:47,0,0,# wip # nightking . . # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # ccc2019 # cypruscomiccon # framerenderstudiohttps://www.facebook.com/framerenderstudio/videos/335072730545298/ …,,,# # # # # # # # # # # # # # # # # #,1.11699E+18,https://twitter.com/framerenders/status/1116986363319083008
,13-04-2019 04:47,0,0,# wip # nightking . . # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # ccc2019 # cypruscomiccon # framerenderstudiohttps://www.facebook.com/framerenderstudio/videos/490068701730841/ …,,,# # # # # # # # # # # # # # # # # #,1.11699E+18,https://twitter.com/framerenders/status/1116986220175867904
,12-04-2019 18:20,0,0,NIGHT KING IS HERE! # ゲーム・オブ・スローンズ # jeudestrônes # لعبةالعروش # jocdetrons # asongoficeandfire # gameofthrones # forthethrone # 權力的遊戲 # зимаблизко # играпрестолов # winterishere # winteriscoming # got # HBO # whitewalkers # nightking # winterfell # westeros # gots8final # GoTS8 pic.twitter.com/0RZH7OgF6S,,,# # # # # # # # # # # # # # # # # # # #,1.11683E+18,https://twitter.com/GotS8online/status/1116828523933487104
,12-04-2019 13:03,0,0,# gameofthroness08final # gameofthrones # gameofthronesseason8 # forthethrone # 權力的遊戲 # зимаблизко # играпрестолов # winterishere # winteriscoming # got # whitewalkers # nightking # winterfell # tvseries # westeros # gots8final # GoTS8 # gotseason8pic.twitter.com/TH75qLNubT,,,# # # # # # # # # # # # # # # # # #,1.11675E+18,https://twitter.com/ufc249endirect/status/1116748579895300096
,12-04-2019 13:02,0,0,Who Seats At The Iron Throne At The End Of # GameOfThrones - Odds # BranStark - 3 # JonSnow - 3.8 # DaenerysTargaryen - 5.5 # SansaStark - 7 # NightKing - 10 # AryaStark - 19 # CerseiLannister 23 Bet Here http://bit.ly/winsgot # GOT # GOTS8 # AccessBET # HBOpic.twitter.com/0ZSZ4tW6jt,,,# # # # # # # # # # # #,1.11675E+18,https://twitter.com/AccessBET/status/1116748319609491456
,12-04-2019 12:59,0,0,2 DAYS LEFT!!! # gameofthrones # forthethrone # 權力的遊戲 # зимаблизко # играпрестолов # winterishere # winteriscoming # got # whitewalkers # nightking # winterfell # tvseries # westeros # gots8final # GoTS8 # gotseason8 # valarmorghulispic.twitter.com/jf5pLyFQUr,,,# # # # # # # # # # # # # # # # #,1.11675E+18,https://twitter.com/GotS8online/status/1116747686034542592
,12-04-2019 10:44,1,1,I drink and I know things"- Tyrion Lannister. Get the best of both worlds for the big premiere with Red Eye Louies. # GOT # GOTS8 # GameofThrones # Khaleesi # Daenerys # JonSnow # Stark # Targaryen # NightKing # Dragons # Vodquila # Rumquila # REL # RedEyeLouies # Rum # Tequila # Vodka # winepic.twitter.com/nYdJ7klZl8",,,# # # # # # # # # # # # # # # # # #,1.11671E+18,https://twitter.com/rumquila/status/1116713659709968384
,12-04-2019 10:44,1,0,I drink and I know things"- Tyrion Lannister. Get the best of both worlds for the big premiere with Red Eye Louies. # GOT # GOTS8 # GameofThrones # Khaleesi # Daenerys # JonSnow # Stark # Targaryen # NightKing # Dragons # Vodquila # Rumquila # REL # RedEyeLouies # Rum # Tequila # Vodka # winepic.twitter.com/lWRTVTRFNs",,,# # # # # # # # # # # # # # # # # #,1.11671E+18,https://twitter.com/Vodquila/status/1116713648381210627
,12-04-2019 10:43,0,0,I drink and I know things"- Tyrion Lannister. Get the best of both worlds for the big premiere with Red Eye Louies. # GOT # GOTS8 # GameofThrones # Khaleesi # Daenerys # JonSnow # Stark # Targaryen # NightKing # Dragons # Vodquila # Rumquila # REL # RedEyeLouies # Rum # Tequila # Vodka # winepic.twitter.com/eOwW5vTfAW",,,# # # # # # # # # # # # # # # # # #,1.11671E+18,https://twitter.com/redeyelouies/status/1116713478696460288
,11-04-2019 17:44,0,2,Don't mind me. Just want to do this. # GoTs8 # GoT # AryaStark # SansaStark # Daenerys # DaenerysTargaryen # JonSnow # Cersei # CerseiLannister # JaimeLannister # Tyrion # TyrionLannister # WhiteWalkers # NightKing # GameofThrones # BranStark # Brienne # BrienneOfTarth # Theon # TheonGreyjoy,,,# # # # # # # # # # # # # # # # # # # #,1.11646E+18,https://twitter.com/GambitKinetic/status/1116456917210025984
