text,sentiment,polarity,subjectivity,Preprocess
UNA SEMANA # GameofThrones # got # gots8 # JuegoDeTronos # hbo # series # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryenpic.twitter.com/rJn2aNXyal,Neu,0.0,1.0,una semana gameofthrones got gots8 juegodetronos hbo series final gotfinale aryastark jonsnow sansastark cerseilannister tyrionlannister jaimelannister finalseason temporada8 daenerystargaryenpic twitter com rjn2anxyal
My Prediction on Game of Thrones Season 8 Plot line !! Check Out # GameofThrones # GoTS8 # GoT # JonSnow # DaenerysTargaryen # AryaStark # SansaStark # TyrionLannister http://bit.ly/2UG1jII,Neg,-0.625,0.4,my prediction on game of throne season 8 plot line check out gameofthrones gots8 got jonsnow daenerystargaryen aryastark sansastark tyrionlannister http bit ly 2ug1jii
"My # GOT Season 6 Marathon about to begin... . That's What I DO I Drink and I Know Things."" - # TyrionLannister . . # ForTheThrone . . # MohammedxElSayed # GameOfThrones # Marathon # GoTS8 # HBO # GRRM # GoTMarathon # GoTS6 @ GRRMspeaking @ GameOfThrones @ HBO.pic.twitter.com/9iOz5nleuq""",Neu,0.0,0.0,my got season 6 marathon about to begin that what do drink and know thing tyrionlannister forthethrone mohammedxelsayed gameofthrones marathon gots8 hbo grrm gotmarathon gots6 grrmspeaking gameofthrones hbo pic twitter com 9ioz5nleuq
¿Así quedará todo? Faltan 13 días... # GameofThrones # got # GOT7 # gots8 # GOTs7 # JuegoDeTronos # hbo # series # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryenpic.twitter.com/r97n3NMWT1,Neu,0.0,1.0,así quedará todo faltan 13 días gameofthrones got got7 gots8 gots7 juegodetronos hbo series final gotfinale aryastark jonsnow sansastark cerseilannister tyrionlannister jaimelannister finalseason temporada8 daenerystargaryenpic twitter com r97n3nmwt1
# gameofthrones # got # gots8 # gameofthronesseason8 # forthethrone # lenaheadey # jonsnow # kitharington # kinginthenorth # motherofdragons # daenerystargaryen # emiliaclarke # winterishere # winteriscoming # worldoficeandfire # asongoficeandfire # tyrionlannister # peterdinklagepic.twitter.com/9R1Fqo6FjU,Neu,0.0,0.0,gameofthrones got gots8 gameofthronesseason8 forthethrone lenaheadey jonsnow kitharington kinginthenorth motherofdragons daenerystargaryen emiliaclarke winterishere winteriscoming worldoficeandfire asongoficeandfire tyrionlannister peterdinklagepic twitter com 9r1fqo6fju
"Here we GO... THE CHILDREN. . I Am Your Son. I Have Always Been Your Son."" - # TyrionLannister . . # ForTheThrone # MohammedxElSayed # S04E10 # TheChildren . # GameOfThrones # BeautifulDeath # Marathon # GoTS8 # HBO # GOT # GoTMarathon # GoTS4 @ RobertMBall @ GameOfThrones @ HBO.pic.twitter.com/a09TiGy5Z4""",Neu,0.0,0.0,here we go the child am your son have always been your son tyrionlannister forthethrone mohammedxelsayed s04e10 thechildren gameofthrones beautifuldeath marathon gots8 hbo got gotmarathon gots4 robertmball gameofthrones hbo pic twitter com a09tigy5z4
If you want Justice,Neu,0.0,0.0,if you want justice
"FUCK YEAH.... . I Demand a Trial by Combat."" # Tyrion . # ForTheThrone # MohammedxElSayed. # S04E06 # TheLawsOfGodsAndMen. # TyrionLannister . # GameOfThrones @ AlecxpsDesign # Marathon # GoTS8 # HBO # GOT # GoTMarathon # GoTS4 @ GameOfThrones @ HBO.pic.twitter.com/ah1qs3u0OD""",Neg,-0.4,0.6,fuck yeah demand trial by combat tyrion forthethrone mohammedxelsayed s04e06 thelawsofgodsandmen tyrionlannister gameofthrones alecxpsdesign marathon gots8 hbo got gotmarathon gots4 gameofthrones hbo pic twitter com ah1qs3u0od
Contanos tu teoría para el final de Game of thrones! # GameofThrones # got # GOT7 # gots8 # GOTs7 # JuegoDeTronos # hbo # series # serie # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryen # stark,Neg,-0.175,0.75,contanos tu teoría para el final de game of throne gameofthrones got got7 gots8 gots7 juegodetronos hbo series serie final gotfinale aryastark jonsnow sansastark cerseilannister tyrionlannister jaimelannister finalseason temporada8 daenerystargaryen stark
Tyrion Lannister is almost complete! I’m ready for this to be finished,Pos,0.1625,0.45,tyrion lannister is almost complete m ready for this to be finished
Cripples,Neu,0.0,0.0,cripple
GoT Times. @ GameOfThrones @ HBO @ HBO_UK # quilltown # GOT # GameofThrones # JonSnow # GameOfThones # sansa # TyrionLannister # AryaStark # gots8 pic.twitter.com/zeWZ7WJigD,Neu,0.0,0.0,got time gameofthrones hbo hbo_uk quilltown got gameofthrones jonsnow gameofthones sansa tyrionlannister aryastark gots8 pic twitter com zewz7wjigd
«Game of Thrones»: Προβληματισμένος ο Τζορτζ Ρ.Ρ. Μάρτιν για το φινάλε της σειράς https://www.naftemporiki.gr/story/1453097/game-of-thrones-problimatismenos-o-tzortz-rr-martin-gia-to-finale-tis-seiras … # GoTS8 # gameofthrones # got # HBO # aryastark # maisiewilliams # tyrionlannister # jonsnow # khaleesi # georgerrmartin # emiliaclarke # targaryen # gotfinale # naftemporikipic.twitter.com/stHZcxlgt7,Neu,0.0,0.0,game of throne προβληματισμένος ο τζορτζ ρ ρ μάρτιν για το φινάλε της σειράς http www naftemporiki gr story 1453097 game of throne problimatismenos tzortz rr martin gia to finale ti seiras gots8 gameofthrones got hbo aryastark maisiewilliams tyrionlannister jonsnow khaleesi georgerrmartin emiliaclarke targaryen gotfinale naftemporikipic twitter com sthzcxlgt7
aayla re aayela .... @ GameOfThrones # GOTS8 - # gameofthrones # got # jonsnow # hbo # daenerystargaryen # like # aryastark # emiliaclarke # sansastark # winteriscoming # ps # gameofthronesmemes # stark # art # targaryen # gotseason # kitharington # follow # sophieturner # memes # TyrionLannister pic.twitter.com/iV9QpaAIf9,Neg,-0.2,0.6,aayla re aayela gameofthrones gots8 gameofthrones got jonsnow hbo daenerystargaryen like aryastark emiliaclarke sansastark winteriscoming p gameofthronesmemes stark art targaryen gotseason kitharington follow sophieturner meme tyrionlannister pic twitter com iv9qpaaif9
"Here we GO... BLACKWATER. . Those are brave men knocking at our door... Let's go kill them!."" - # TyrionLannister . # ForTheThrone # MohammedxElSayed # S02E09 # Blackwater . # GameOfThrones # BeautifulDeath # Marathon # GoTS8 # HBO # GOT # GoTMarathon # GoTS2 @ GameOfThrones @ HBO.pic.twitter.com/rUm43eR9jZ""",Pos,1.0,1.0,here we go blackwater those are brave men knocking at our door let go kill them tyrionlannister forthethrone mohammedxelsayed s02e09 blackwater gameofthrones beautifuldeath marathon gots8 hbo got gotmarathon gots2 gameofthrones hbo pic twitter com rum43er9jz
"Here we GO... THE NIGHT LANDS. . The cold winds are rising."" - # TyrionLannister quoting # JeorMormont. . # ForTheThrone # MohammedxElSayed # S02E02 # TheNightLands . # GameOfThrones # Marathon # GoTS8 # HBO # GOT # GoTMarathon # GoTS2 @ GameOfThrones @ HBO.pic.twitter.com/VzbkZcq9Br""",Neg,-0.6,1.0,here we go the night land the cold wind are rising tyrionlannister quoting jeormormont forthethrone mohammedxelsayed s02e02 thenightlands gameofthrones marathon gots8 hbo got gotmarathon gots2 gameofthrones hbo pic twitter com vzbkzcq9br
# GameofThrones # got # gots8 # TyrionLannister pic.twitter.com/oc81kIC00l,Neu,0.0,0.0,gameofthrones got gots8 tyrionlannister pic twitter com oc81kic00l
"'Any man who must say I am the King"" is no true king.' - Tywin Lannister # gameofthrones # GoT # GoTS8 # CerseiLannister # TyrionLannister https://twitter.com/JackPosobiec/status/1103377934759411713 …""",Neg,-0.175,0.65,any man who must say am the king is no true king tywin lannister gameofthrones got gots8 cerseilannister tyrionlannister http twitter com jackposobiec status 1103377934759411713
«Game of Thrones»: Άκρα μυστικότητα για το μεγάλο φινάλε https://www.naftemporiki.gr/story/1450875/game-of-thrones-akra-mustikotita-gia-to-megalo-finale … # GoTS8 # gameofthrones # got # HBO # aryastark # maisiewilliams # peterdinklage # tyrionlannister # jonsnow # khaleesi # kalisi # daenerys # emiliaclarke # targaryen # gotfinale # naftemporikipic.twitter.com/uJGjqDUlgL,Neu,0.0,0.0,game of throne άκρα μυστικότητα για το μεγάλο φινάλε http www naftemporiki gr story 1450875 game of throne akra mustikotita gia to megalo finale gots8 gameofthrones got hbo aryastark maisiewilliams peterdinklage tyrionlannister jonsnow khaleesi kalisi daenerys emiliaclarke targaryen gotfinale naftemporikipic twitter com ujgjqdulgl
# KingInTheNorth # AryaStark # SansaStark # BranStark # CerseiLannister # TyrionLannister # Khaleesi # DaenerysTargaryen # motherofdragons # ForTheThrone # GOT # GameOfThrones # GoTS8 https://twitter.com/GameOfThrones/status/1102962107203682304 …,Neu,0.0,0.0,kinginthenorth aryastark sansastark branstark cerseilannister tyrionlannister khaleesi daenerystargaryen motherofdragons forthethrone got gameofthrones gots8 http twitter com gameofthrones status 1102962107203682304
¡EL INVIERNO LLEGÓ! Primer trailer de la octava temporada de # GameofThrones. La serie regresa el próximo 14 de abril. # HBO # GOT # GOTS8 # GOT2019 # JuegoDeTronos # PorElTrono # ForTheThrone # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStarkpic.twitter.com/Q9EiChQClg,Neu,0.0,0.0,el invierno llegó primer trailer de la octava temporada de gameofthrones la serie regresa el próximo 14 de abril hbo got gots8 got2019 juegodetronos poreltrono forthethrone daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastarkpic twitter com q9eichqclg
Izišla je službena najava za posljednju sezonu serije # GameofThrones Video pogledajte nahttp://bit.ly/GoTS8T # GoTS8 # GoT # Season8 # IgraPrijestolja # JonSnow # DaenerysTargaryen # Cersei # TyrionLannister # GameofThronesSeason8 # Tehix # TehixHRpic.twitter.com/71KwsNADui,Neu,0.0,0.0,izišla je službena najava za posljednju sezonu serije gameofthrones video pogledajte nahttp bit ly gots8t gots8 got season8 igraprijestolja jonsnow daenerystargaryen cersei tyrionlannister gameofthronesseason8 tehix tehixhrpic twitter com 71kwsnadui
39 days to go! # GameofThrones # DaenerysTargaryen # JonSnow # SansaStark # AryaStark # CerseiLannister # TyrionLannister # thenorthremembers # ForTheThrone # GOT # GoTS8 # GOTtrailer # GameofThronesSeason8 # WinterIsComing # WinterIsHerehttps://twitter.com/GameOfThrones/status/1102962107203682304 …,Neu,0.0,0.0,39 day to go gameofthrones daenerystargaryen jonsnow sansastark aryastark cerseilannister tyrionlannister thenorthremembers forthethrone got gots8 gottrailer gameofthronesseason8 winteriscoming winterisherehttps twitter com gameofthrones status 1102962107203682304
If Daenerys,Neu,0.0,0.0,if daenerys
# Tyrion # TyrionLannister # got # ForTheThrone # GameOfThrones # graotron # myartwork # Gotseason8 # GoTS8 # GOT8pic.twitter.com/R24LGBO9Ig,Neu,0.0,0.0,tyrion tyrionlannister got forthethrone gameofthrones graotron myartwork gotseason8 gots8 got8pic twitter com r24lgbo9ig
# JaimeLannister # TyrionLannister # SansaStark # BranStark # PorElTrono # ForTheThrone # got # GoTS8 # GameOfThrones # FelizFindepic.twitter.com/Nu1A3NuMvZ,Neu,0.0,0.0,jaimelannister tyrionlannister sansastark branstark poreltrono forthethrone got gots8 gameofthrones felizfindepic twitter com nu1a3numvz
Nuevos pósters individuales de la octava temporada de # GameOfThrones. La serie regresa el próximo 14 de abril. (3/3) # ForTheThrone # HBO # GOT # GOTS8 # PorElTrono # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # DavosSeaworth # NightKingpic.twitter.com/MglMIKHMSl,Neu,0.0,0.0,nuevos pósters individuales de la octava temporada de gameofthrones la serie regresa el próximo 14 de abril 3 3 forthethrone hbo got gots8 poreltrono daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark davosseaworth nightkingpic twitter com mglmikhmsl
Nuevos pósters individuales de la octava temporada de # GameOfThrones. La serie regresa el próximo 14 de abril. (2/3) # ForTheThrone # HBO # GOT # GOTS8 # PorElTrono # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # DavosSeaworth # NightKingpic.twitter.com/T6huPjI2zR,Neu,0.0,0.0,nuevos pósters individuales de la octava temporada de gameofthrones la serie regresa el próximo 14 de abril 2 3 forthethrone hbo got gots8 poreltrono daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark davosseaworth nightkingpic twitter com t6hupji2zr
Nuevos pósters individuales de la octava temporada de # GameOfThrones. La serie regresa el próximo 14 de abril. (1/3) # ForTheThrone # HBO # GOT # GOTS8 # PorElTrono # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # DavosSeaworth # NightKingpic.twitter.com/fDRD2HXMPp,Neu,0.0,0.0,nuevos pósters individuales de la octava temporada de gameofthrones la serie regresa el próximo 14 de abril 1 3 forthethrone hbo got gots8 poreltrono daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark davosseaworth nightkingpic twitter com fdrd2hxmpp
Lo mas bello del día se va acercando la fecha # DaenerysTargaryen # JonSnow # TyrionLannister # nedstark # GameOfThrones # JuegoDeTronos # ForTheThrone # poreltrono # GoT # GoTS8 @ HBOLAT @ HBO @ HBOLatino @ GameOfThronespic.twitter.com/KcjOJLuALx,Neu,0.0,0.0,lo ma bello del día se va acercando la fecha daenerystargaryen jonsnow tyrionlannister nedstark gameofthrones juegodetronos forthethrone poreltrono got gots8 hbolat hbo hbolatino gameofthronespic twitter com kcjojlualx
''Never forget what you are. The rest of the world will not. Wear it like armor,Neu,0.0,0.0,never forget what you are the rest of the world will not wear it like armor
Pôsters da oitava e última temporada de # GameofThrones quem assumirá o trono de ferro após a longa noite? # DominGoT # GoT # AegonTargaryen # JonSnow # DaenerysTargaryen # CerseiLannister # TyrionLannister # SansaStark # AryaStark # NightKing # TheNorthRemembers # HBO # GoTS8 pic.twitter.com/ocSD5Av3QQ,Neu,0.0,0.0,pôsters da oitava última temporada de gameofthrones quem assumirá trono de ferro após longa noite domingot got aegontargaryen jonsnow daenerystargaryen cerseilannister tyrionlannister sansastark aryastark nightking thenorthremembers hbo gots8 pic twitter com ocsd5av3qq
DIVERS GOT/ASOIAF ❦ Costumes http://sk.mu/ac6Kz3nQVTT0 # TyrionLannister # PeterDinklage # JaimeLannister # NikolajCosterWaldau # KitHarington # JonSnow # RichardMadden # RobbStark # GameOfThrones # GOT # GOT8 # GOTs8 # ForTheThrone # OCSGOT @ OCSTV # GameofThronesSeason8,Neu,0.0,0.0,diver got asoiaf costume http sk mu ac6kz3nqvtt0 tyrionlannister peterdinklage jaimelannister nikolajcosterwaldau kitharington jonsnow richardmadden robbstark gameofthrones got got8 gots8 forthethrone ocsgot ocstv gameofthronesseason8
